item_root,group_file,id,name,desc,has_icon,has_icon_raw,price,cash_flag,slot_max,xml_relpath,png_dir_relpath,icon_png_relpath,icon_raw_png_relpath
Consume,0204,2040523,Scroll for Overall Armor for DEX,"Improves DEX on Overall Armor.\nSuccess rate: 15%, DEX +5, Accuracy+3, Speed +1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040523/info,Item/Item.wz/Consume/0204.img/02040523/info/icon.png,Item/Item.wz/Consume/0204.img/02040523/info/iconRaw.png
Consume,0204,2040524,Overall Armor Scroll for DEF,"Improves Weapon Def. on Overall Armor.\nSuccess rate: 65%, Weapon Def. +2, Magic Def. +1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040524/info,Item/Item.wz/Consume/0204.img/02040524/info/icon.png,Item/Item.wz/Consume/0204.img/02040524/info/iconRaw.png
Consume,0204,2040525,Overall Armor Scroll for DEF,"Improves Weapon Def. on Overall Armor.\nSuccess rate: 15%, Weapon Def. +5, Magic Def. +3, MaxHP +10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040525/info,Item/Item.wz/Consume/0204.img/02040525/info/icon.png,Item/Item.wz/Consume/0204.img/02040525/info/iconRaw.png
Consume,0204,2040526,Scroll for Overall Armor for INT,"Improves INT on the Overall Armor.\nSuccess rate: 65%, INT +2, Magic Def. +1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040526/info,Item/Item.wz/Consume/0204.img/02040526/info/icon.png,Item/Item.wz/Consume/0204.img/02040526/info/iconRaw.png
Consume,0204,2040527,Scroll for Overall Armor for INT,"Improves INT on the overall armor.\nSuccess rate:15%, INT+5, magic def.+3, MaxMP+10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040527/info,Item/Item.wz/Consume/0204.img/02040527/info/icon.png,Item/Item.wz/Consume/0204.img/02040527/info/iconRaw.png
Consume,0204,2040528,Scroll for Overall Armor for LUK,"Improves LUK on the overall armor.\nSuccess rate:65%, LUK+2, avoidability+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040528/info,Item/Item.wz/Consume/0204.img/02040528/info/icon.png,Item/Item.wz/Consume/0204.img/02040528/info/iconRaw.png
Consume,0204,2040529,Scroll for Overall Armor for LUK,"Improves LUK on the overall armor.\nSuccess rate:15%, LUK+5, avoidability+3, accuracy+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040529/info,Item/Item.wz/Consume/0204.img/02040529/info/icon.png,Item/Item.wz/Consume/0204.img/02040529/info/iconRaw.png
Consume,0204,2040530,Scroll for Overall for STR 100%,"Improves strength on overalls..\nSuccess rate:100%, STR+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040530/info,Item/Item.wz/Consume/0204.img/02040530/info/icon.png,Item/Item.wz/Consume/0204.img/02040530/info/iconRaw.png
Consume,0204,2040531,Scroll for Overall for STR 70%,"Improves strength on overalls..\nSuccess rate:70%, STR+2, weapon def.+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040531/info,Item/Item.wz/Consume/0204.img/02040531/info/icon.png,Item/Item.wz/Consume/0204.img/02040531/info/iconRaw.png
Consume,0204,2040532,Scroll for Overall for STR 60%,"Improves strength on overalls.\nSuccess rate:60%, STR+2, weapon def.+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040532/info,Item/Item.wz/Consume/0204.img/02040532/info/icon.png,Item/Item.wz/Consume/0204.img/02040532/info/iconRaw.png
Consume,0204,2040533,Scroll for Overall for STR 30%,"Improves strength on overalls..\nSuccess rate:30%, STR+5, weapon def.+3, MaxHp+5nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040533/info,Item/Item.wz/Consume/0204.img/02040533/info/icon.png,Item/Item.wz/Consume/0204.img/02040533/info/iconRaw.png
Consume,0204,2040534,Scroll for Overall for STR 10%,"Improves strength on overalls.\nSuccess rate:10%, STR+5, weapon def.+3, MaxHP+5. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040534/info,Item/Item.wz/Consume/0204.img/02040534/info/icon.png,Item/Item.wz/Consume/0204.img/02040534/info/iconRaw.png
Consume,0204,2040538,Scroll for Overall Armor for DEX 100%,"Improves dexterity on the overall armor.\nSuccess rate:100%, DEX+2, accuracy+3",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040538/info,Item/Item.wz/Consume/0204.img/02040538/info/icon.png,Item/Item.wz/Consume/0204.img/02040538/info/iconRaw.png
Consume,0204,2040539,Scroll for Overall Armor for DEF 100%,"Improves def. on the overall armor.\nSuccess rate:100%, weapon def.+2, magic def.+3",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040539/info,Item/Item.wz/Consume/0204.img/02040539/info/icon.png,Item/Item.wz/Consume/0204.img/02040539/info/iconRaw.png
Consume,0204,2040540,Scroll for Overall Armor for STR 65%,"Improves STR on Overall Armor.\nSuccess Rate: 65%, STR+2, Weapon Attack+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040540/info,Item/Item.wz/Consume/0204.img/02040540/info/icon.png,Item/Item.wz/Consume/0204.img/02040540/info/iconRaw.png
Consume,0204,2040541,Scroll for Overall Armor for STR 15%,"Improves STR on Overall Armor.\nSuccess Rate: 15%, STR+5, Weapon Attack+3, MaxHP+5",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040541/info,Item/Item.wz/Consume/0204.img/02040541/info/icon.png,Item/Item.wz/Consume/0204.img/02040541/info/iconRaw.png
Consume,0204,2040542,Scroll for Overall Armor for DEX 50%,"Improves dexterity on the overall armor.\nSuccess rate:50%, DEX+5, avoidability+1, speed+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040542/info,Item/Item.wz/Consume/0204.img/02040542/info/icon.png,Item/Item.wz/Consume/0204.img/02040542/info/iconRaw.png
Consume,0204,2040543,Scroll for Overall Armor for DEF 50%,"Improves def. on the overall armor.\nSuccess rate:50%, wepon def. +5, magic def. +4",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040543/info,Item/Item.wz/Consume/0204.img/02040543/info/icon.png,Item/Item.wz/Consume/0204.img/02040543/info/iconRaw.png
Consume,0204,2040600,Scroll for Bottomwear for DEF,"Improves weapon def. on the bottomwear. nSuccess rate:100%, weapon def. +1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040600/info,Item/Item.wz/Consume/0204.img/02040600/info/icon.png,Item/Item.wz/Consume/0204.img/02040600/info/iconRaw.png
Consume,0204,2040601,Scroll for Bottomwear for DEF,"Improves weapon def. on the bottomwear.\nSuccess rate:60%, weapon def. +2, magic def. +1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040601/info,Item/Item.wz/Consume/0204.img/02040601/info/icon.png,Item/Item.wz/Consume/0204.img/02040601/info/iconRaw.png
Consume,0204,2040602,Scroll for Bottomwear for DEF,"Improves weapon def. on the bottomwear.\nSuccess rate:10%, weapon def.+5, magic def.+3, MaxHP+10. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040602/info,Item/Item.wz/Consume/0204.img/02040602/info/icon.png,Item/Item.wz/Consume/0204.img/02040602/info/iconRaw.png
Consume,0204,2040603,Scroll for Bottomwear for DEF,"Improves weapon def. on the bottomwear.\nSuccess rate:100%, weapon def.+5, magic def.+3, MaxHP+10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040603/info,Item/Item.wz/Consume/0204.img/02040603/info/icon.png,Item/Item.wz/Consume/0204.img/02040603/info/iconRaw.png
Consume,0204,2040604,Dark scroll for Bottomwear for DEF,"Improves weapon def. on the bottomwear.\nSuccess rate:70%, weapon def.+2, magic def.+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040604/info,Item/Item.wz/Consume/0204.img/02040604/info/icon.png,Item/Item.wz/Consume/0204.img/02040604/info/iconRaw.png
Consume,0204,2040605,Dark scroll for Bottomwear for DEF,"Improves weapon def. on the bottomwear.\nSuccess rate: 30%, weapon def.+5, magic def. + 3, MaxHP + 10nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040605/info,Item/Item.wz/Consume/0204.img/02040605/info/icon.png,Item/Item.wz/Consume/0204.img/02040605/info/iconRaw.png
Consume,0204,2040606,Dark scroll for Bottomwear for Jump,"Improves jump on the bottomwear.\nSuccess rate: 70%, jump + 2, avoidability + 1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040606/info,Item/Item.wz/Consume/0204.img/02040606/info/icon.png,Item/Item.wz/Consume/0204.img/02040606/info/iconRaw.png
Consume,0204,2040607,Dark scroll for Bottomwear for Jump,"Improves jump on the bottomwear.\nSuccess rate: 30%. jump + 4, avoidability + 2nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040607/info,Item/Item.wz/Consume/0204.img/02040607/info/icon.png,Item/Item.wz/Consume/0204.img/02040607/info/iconRaw.png
Consume,0204,2040608,Dark scroll for Bottomwear for HP,"Improves HP on the bottomwear.\nSuccess rate: 70%. MaxHP + 15nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040608/info,Item/Item.wz/Consume/0204.img/02040608/info/icon.png,Item/Item.wz/Consume/0204.img/02040608/info/iconRaw.png
Consume,0204,2040609,Dark scroll for Bottomwear for HP,"Improves HP on the bottomwear.\nSuccess rate: 30%. MaxHP + 30nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040609/info,Item/Item.wz/Consume/0204.img/02040609/info/icon.png,Item/Item.wz/Consume/0204.img/02040609/info/iconRaw.png
Consume,0204,2040610,Dark Scroll for Bottomwear for DEX,"Improves dexterity on the bottomwear.\nSuccess Rate 70%, DEX+2, speed+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040610/info,Item/Item.wz/Consume/0204.img/02040610/info/icon.png,Item/Item.wz/Consume/0204.img/02040610/info/iconRaw.png
Consume,0204,2040611,Dark Scroll for Bottomwear for DEX,"Improves dexterity on the bottomwear.\nSuccess Rate 30%, DEX+3, speed+3nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040611/info,Item/Item.wz/Consume/0204.img/02040611/info/icon.png,Item/Item.wz/Consume/0204.img/02040611/info/iconRaw.png
Consume,0204,2040612,Scroll for Bottomwear for DEX,"Improves dexterity on the bottomwear.\nSuccess Rate 10%, DEX+3, speed+3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040612/info,Item/Item.wz/Consume/0204.img/02040612/info/icon.png,Item/Item.wz/Consume/0204.img/02040612/info/iconRaw.png
Consume,0204,2040613,Scroll for Bottomwear for DEX,"Improves dexterity on the bottomwear.\nSuccess Rate 60%, DEX+2, speed+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040613/info,Item/Item.wz/Consume/0204.img/02040613/info/icon.png,Item/Item.wz/Consume/0204.img/02040613/info/iconRaw.png
Consume,0204,2040614,Scroll for Bottomwear for DEX,"Improves dexterity on the bottomwear.\nSuccess Rate 100%, DEX+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040614/info,Item/Item.wz/Consume/0204.img/02040614/info/icon.png,Item/Item.wz/Consume/0204.img/02040614/info/iconRaw.png
Consume,0204,2040615,Scroll for Bottomwear for DEF,"Improves weapon def. on bottomwear.\nSuccess rate:65%, weapon def.+2, magic def.+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040615/info,Item/Item.wz/Consume/0204.img/02040615/info/icon.png,Item/Item.wz/Consume/0204.img/02040615/info/iconRaw.png
Consume,0204,2040616,Scroll for Bottomwear for DEF,"Improves weapon def. on bottomwear.\nSuccess rate:15%, weapon def.+5, magic def.+3, MaxHP+10",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040616/info,Item/Item.wz/Consume/0204.img/02040616/info/icon.png,Item/Item.wz/Consume/0204.img/02040616/info/iconRaw.png
Consume,0204,2040617,Scroll for Bottomwear for Jump 100%,"Improves jumping abilities on bottomwears..\nSuccess rate:100%, jump+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040617/info,Item/Item.wz/Consume/0204.img/02040617/info/icon.png,Item/Item.wz/Consume/0204.img/02040617/info/iconRaw.png
Consume,0204,2040618,Scroll for Bottomwear for Jump 60%,"Improves jumping abilities on bottomwears.\nSuccess rate:60%, jump+2, avoidability+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040618/info,Item/Item.wz/Consume/0204.img/02040618/info/icon.png,Item/Item.wz/Consume/0204.img/02040618/info/iconRaw.png
Consume,0204,2040619,Scroll for Bottomwear for Jump 10%,"Improves jumping abilities on bottomwears..\nSuccess rate:10%, jump+4, avoidability+2. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040619/info,Item/Item.wz/Consume/0204.img/02040619/info/icon.png,Item/Item.wz/Consume/0204.img/02040619/info/iconRaw.png
Consume,0204,2040620,Scroll for Bottomwear for HP 100%,"Improves HP on bottomwears..\nSuccess rate:100%, MaxHP+5",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040620/info,Item/Item.wz/Consume/0204.img/02040620/info/icon.png,Item/Item.wz/Consume/0204.img/02040620/info/iconRaw.png
Consume,0204,2040621,Scroll for Bottomwear for HP 60%,"Improves HP on bottomwears.\nSuccess rate:60%, MaxHP+15. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040621/info,Item/Item.wz/Consume/0204.img/02040621/info/icon.png,Item/Item.wz/Consume/0204.img/02040621/info/iconRaw.png
Consume,0204,2040622,Scroll for Bottomwear for HP 10%,"Improves HP on bottomwears.\nSuccess rate:10%, MaxHP+30. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040622/info,Item/Item.wz/Consume/0204.img/02040622/info/icon.png,Item/Item.wz/Consume/0204.img/02040622/info/iconRaw.png
Consume,0204,2040623,Scroll for Bottomwear for DEX 100%,"Improves dexterity on bottomwears..\nSuccess rate:100%, DEX+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040623/info,Item/Item.wz/Consume/0204.img/02040623/info/icon.png,Item/Item.wz/Consume/0204.img/02040623/info/iconRaw.png
Consume,0204,2040624,Scroll for Bottomwear for DEX 70%,"Improves dexterity on bottomwears..\nSuccess rate:70%, DEX+2, accuracy+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040624/info,Item/Item.wz/Consume/0204.img/02040624/info/icon.png,Item/Item.wz/Consume/0204.img/02040624/info/iconRaw.png
Consume,0204,2040625,Scroll for Bottomwear for DEX 60%,"Improves dexterity on bottomwears.\nSuccess rate:60%, DEX+2, accuracy+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040625/info,Item/Item.wz/Consume/0204.img/02040625/info/icon.png,Item/Item.wz/Consume/0204.img/02040625/info/iconRaw.png
Consume,0204,2040626,Scroll for Bottomwear for DEX 30%,"Improves dexterity on bottomwears..\nSuccess rate:30%, DEX+3, accuracy+2, speed+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040626/info,Item/Item.wz/Consume/0204.img/02040626/info/icon.png,Item/Item.wz/Consume/0204.img/02040626/info/iconRaw.png
Consume,0204,2040627,Scroll for Bottomwear for DEX 10%,"Improves dexterity on bottomwears.\nSuccess rate:10%, DEX+3, accuracy+2, speed+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040627/info,Item/Item.wz/Consume/0204.img/02040627/info/icon.png,Item/Item.wz/Consume/0204.img/02040627/info/iconRaw.png
Consume,0204,2040629,Scroll for Bottomwear for DEF 50%,"Improves weapon def. on the bottomwear.\nSuccess rate:50%, weapon def.+5, magic def.+4",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040629/info,Item/Item.wz/Consume/0204.img/02040629/info/icon.png,Item/Item.wz/Consume/0204.img/02040629/info/iconRaw.png
Consume,0204,2040630,Scroll for Bottomwear for DEF 100%,"Improves weapon def. on the bottomwear.\nSuccess rate:100%, weapon def. +2, magic def. +3",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040630/info,Item/Item.wz/Consume/0204.img/02040630/info/icon.png,Item/Item.wz/Consume/0204.img/02040630/info/iconRaw.png
Consume,0204,2040631,Scroll for Bottomwear for Jump 65%,"Improves Jump on Bottomwear.\nSuccess Rate: 65%, Jump+2, Avoidability+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040631/info,Item/Item.wz/Consume/0204.img/02040631/info/icon.png,Item/Item.wz/Consume/0204.img/02040631/info/iconRaw.png
Consume,0204,2040632,Scroll for Bottomwear for Jump 15%,"Improves Jump on Bottomwear.\nSuccess Rate: 15%, Jump+4, Avoidability+2",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040632/info,Item/Item.wz/Consume/0204.img/02040632/info/icon.png,Item/Item.wz/Consume/0204.img/02040632/info/iconRaw.png
Consume,0204,2040633,Scroll for Bottomwear for HP 65%,"Improves HP on Bottomwear.\nSuccess Rate: 65%, MaxHP+15",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040633/info,Item/Item.wz/Consume/0204.img/02040633/info/icon.png,Item/Item.wz/Consume/0204.img/02040633/info/iconRaw.png
Consume,0204,2040634,Scroll for Bottomwear for HP 15%,"Improves HP on Bottomwear.\nSuccess Rate: 15%, MaxHP+30",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040634/info,Item/Item.wz/Consume/0204.img/02040634/info/icon.png,Item/Item.wz/Consume/0204.img/02040634/info/iconRaw.png
Consume,0204,2040635,Scroll for Bottomwear for DEX 65%,"Improves DEX on Bottomwear.\nSuccess Rate: 65%, DEX+2, Accuracy+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040635/info,Item/Item.wz/Consume/0204.img/02040635/info/icon.png,Item/Item.wz/Consume/0204.img/02040635/info/iconRaw.png
Consume,0204,2040636,Scroll for Bottomwear for DEX 15%,"Improves DEX on Bottomwear.\nSuccess Rate: 15%, DEX+3, Accuracy+2, Speed+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040636/info,Item/Item.wz/Consume/0204.img/02040636/info/icon.png,Item/Item.wz/Consume/0204.img/02040636/info/iconRaw.png
Consume,0204,2040700,Scroll for Shoes for DEX,"Improves dexterity on shoes.\nSuccess rate:100%, Avoidability+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040700/info,Item/Item.wz/Consume/0204.img/02040700/info/icon.png,Item/Item.wz/Consume/0204.img/02040700/info/iconRaw.png
Consume,0204,2040701,Scroll for Shoes for DEX,"Improves dexterity on shoes.\nSuccess rate:60%, Avoidability +2, Accuracy+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02040701/info,Item/Item.wz/Consume/0204.img/02040701/info/icon.png,Item/Item.wz/Consume/0204.img/02040701/info/iconRaw.png
